pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,Amount,Fraud
2012-10-18 21:06:20 UTC,-73.990637,40.728408,-73.991587,40.744559,1,34.54,1
2012-10-18 21:06:20 UTC,-73.870792,40.773835,-73.942751,40.844508,2,12.92,0
2014-02-26 04:36:28 UTC,-73.99508,40.73176,-73.953158,40.724327,2,16.33,0
2010-02-20 00:43:28 UTC,-73.988862,40.727097,-73.999232,40.74431,4,12.22,0
2010-02-20 00:43:28 UTC,-74.009184,40.710909,-74.028762,40.6363,4,19.99,0
2010-02-20 00:43:28 UTC,-73.992088,40.759238,-73.992802,40.733945,3,80.45,1
2010-02-20 00:43:28 UTC,-73.994121,40.746028,-74.016075,40.711155,3,56.76,1
2009-08-21 08:00:48 UTC,-73.974177,40.783787,-73.982491,40.764314,4,33.65,0
2009-08-21 08:00:48 UTC,-73.994462,40.740728,-73.976154,40.750133,4,45.55,0
2009-08-21 08:00:48 UTC,-73.99195,40.749756,-73.974939,40.756941,3,83.45,0
2014-12-24 03:00:00 UTC,-73.983727,40.725735,-73.994148,40.738802,3,99.72,1
2014-12-24 03:00:00 UTC,-73.999672,40.738627,-73.908295,40.689165,2,105.33,1
2014-12-24 03:00:00 UTC,-74.00034,40.733977,-73.954217,40.711787,2,112.22,1
2014-12-24 03:00:00 UTC,-73.968835,40.785877,-73.9823,40.768177,1,160.34,1
2014-12-24 03:00:00 UTC,-73.94599,40.78952,-73.939857,40.800537,1,172.44,1
2014-12-24 03:00:00 UTC,-73.98987,40.725672,-73.997015,40.714927,3,22.36,0
2014-12-24 03:00:00 UTC,-74.00984,40.729782,-73.979165,40.724215,4,34.65,0
2014-12-24 03:00:00 UTC,-73.985557,40.727125,-73.912825,40.766527,2,66.23,1
2014-12-24 03:00:00 UTC,-73.965027,40.759882,-73.9732,40.752812,1,21.45,0
2014-12-24 03:00:00 UTC,-73.98105,40.759417,-73.963767,40.77195,4,22.45,0
2014-12-24 03:00:00 UTC,-73.947737,40.69257,-73.897222,40.693147,3,12.54,0
2014-12-24 03:00:00 UTC,-73.956448,40.775535,-73.938625,40.791567,2,19.54,0
2014-12-24 03:00:00 UTC,-73.99169,40.74985,-73.99963,40.73359,1,24.33,0
2014-12-24 03:00:00 UTC,-73.980602,40.730085,-73.978402,40.774817,1,32.33,1
2014-12-24 03:00:00 UTC,-73.988574,40.764102,-73.931494,40.85227,1,11.23,0
2014-12-24 03:00:00 UTC,-74.000497,40.718305,-73.962507,40.712667,2,13.95,0
2014-12-24 03:00:00 UTC,-74.006595,40.744005,-73.98864,40.759292,3,20.56,0
2014-12-24 03:00:00 UTC,-73.980142,40.754537,-73.97311,40.764357,4,5.2,1
2014-12-24 03:00:00 UTC,-73.97094,40.75157,-73.98918,40.72643,1,136.52,1
2014-12-24 03:00:00 UTC,-73.910215,40.768747,-73.86164,40.7683,2,66.76,1
2014-12-24 03:00:00 UTC,-74.000872,40.730082,-73.988845,40.722737,3,4.33,1
2012-08-19 12:46:40 UTC,-73.955893,40.803802,-73.99097,40.760673,4,59.22,1
2012-08-19 12:46:40 UTC,-73.991032,40.755798,-73.988492,40.75948,3,12,0
2012-08-19 12:46:40 UTC,-74.001555,40.730984,-73.985862,40.751598,2,19.45,0
2013-12-02 17:53:24 UTC,-73.968103,40.762399,-73.992554,40.747577,1,20,0
2013-12-02 17:53:24 UTC,-73.965271,40.75526,-73.951234,40.783582,4,14.55,0
2013-12-02 17:53:24 UTC,-73.987524,40.750397,-73.966486,40.769565,1,12.32,0
2011-11-07 18:53:08 UTC,-73.957855,40.773585,-73.966288,40.800794,2,31.22,1
2011-11-07 18:53:08 UTC,-73.9546,40.7653,-74,40.7615,3,22.43,1
2009-05-16 23:36:24 UTC,-73.982351,40.771451,-73.952807,40.7735,4,19.99,0
2009-05-16 23:36:24 UTC,-74.00092,40.736238,-73.990847,40.731563,3,20,0
2011-01-10 10:56:56 UTC,-73.984857,40.769117,-73.99648,40.753349,2,22,0
2011-01-10 10:56:56 UTC,-73.874486,40.774029,-73.997842,40.740421,1,17,0
2011-01-10 10:56:56 UTC,-73.986201,40.752064,-73.977691,40.746239,4,94,1
2010-10-07 10:54:20 UTC,-73.954678,40.779031,-73.936199,40.796297,1,21.12,0
2010-10-07 10:54:20 UTC,-73.945752,40.786022,-73.985749,40.754552,2,24.66,0
2010-10-07 10:54:20 UTC,-73.962564,40.76986,-73.966381,40.761042,3,12.44,0
2010-10-07 10:54:20 UTC,-73.961942,40.776636,-73.968947,40.761271,4,9.45,0
2011-02-21 20:11:08 UTC,-73.992688,40.743073,-73.982847,40.76593,1,66.78,1
2011-02-21 20:11:08 UTC,-73.98243,40.76865,-73.961872,40.767348,1,34.54,1
2011-02-21 20:11:08 UTC,-73.961691,40.77113,-73.987584,40.749019,2,12.92,0
2011-02-21 20:11:08 UTC,-73.976326,40.752045,-73.956803,40.771123,2,16.33,0
2011-02-21 20:11:08 UTC,-73.986071,40.734666,-73.790519,40.734133,4,12.22,0
2009-10-04 22:54:56 UTC,-73.973181,40.761128,-73.945832,40.778647,4,19.99,0
2015-04-11 20:31:32 UTC,-73.97799683,40.78635788,-73.98227692,40.77591705,3,80.45,1
2015-04-11 20:31:32 UTC,-73.95292664,40.77642822,-73.96003723,40.76694107,3,56.76,1
2015-04-11 20:31:32 UTC,-74.00299072,40.74916077,-74.02021027,40.64253998,4,33.65,0
2015-04-11 20:31:32 UTC,-73.97542572,40.78777313,-73.94673157,40.81625366,4,45.55,0
2015-04-11 20:31:32 UTC,-73.97071838,40.76435852,-74.01142883,40.7031517,3,83.45,0
2015-04-11 20:31:32 UTC,-74.00481415,40.7518425,-73.97888947,40.77724075,3,99.72,1
2015-04-11 20:31:32 UTC,-73.96330261,40.76612091,-73.95944977,40.7752533,2,105.33,1
2015-04-11 20:31:32 UTC,-73.98781586,40.72108841,-73.97985077,40.73482513,2,112.22,1
2012-04-02 02:53:24 UTC,-73.984907,40.760186,-73.979342,40.717264,1,160.34,1
2014-04-21 16:00:36 UTC,-73.994783,40.76597,-73.98618,40.762372,1,172.44,1
2014-04-21 16:00:36 UTC,-73.964849,40.766825,-73.964849,40.766825,3,22.36,0
2014-04-21 16:00:36 UTC,-73.996591,40.73182,-73.997178,40.725012,4,34.65,0
2012-03-22 21:11:36 UTC,-73.789696,40.646913,-73.781995,40.648668,2,66.23,1
2012-03-22 21:11:36 UTC,-73.995967,40.767534,-73.975627,40.789227,1,21.45,0
2012-03-22 21:11:36 UTC,-74.007562,40.740963,-73.970714,40.752262,4,22.45,0
2012-03-22 21:11:36 UTC,-73.996716,40.737391,-73.964009,40.756744,3,12.54,0
2012-03-22 21:11:36 UTC,-73.983787,40.727829,-73.983779,40.72153,2,19.54,0
2012-03-22 21:11:36 UTC,-73.984605,40.742708,-73.977992,40.751647,1,24.33,0
2012-03-22 21:11:36 UTC,-74.005049,40.722978,-73.989939,40.74668,1,32.33,1
2012-03-22 21:11:36 UTC,-73.978919,40.764974,-73.901446,40.715435,1,11.23,0
2011-04-08 00:57:44 UTC,-73.991196,40.744724,-73.982242,40.739932,2,13.95,0
2011-02-20 12:31:04 UTC,-74.005954,40.706124,-73.988891,40.730816,3,20.56,0
2011-02-20 12:31:04 UTC,-73.954677,40.769679,-73.960317,40.770531,4,5.2,1
2011-02-06 17:08:24 UTC,-73.948395,40.797979,-73.99968,40.747703,1,136.52,1
2011-02-06 17:08:24 UTC,-73.993303,40.731034,-73.990247,40.74841,2,66.76,1
2011-02-06 17:08:24 UTC,-73.955775,40.779798,-73.985647,40.779057,3,4.33,1
2013-01-01 22:04:56 UTC,-73.969116,40.754268,-73.987147,40.764298,4,59.22,1
2013-04-23 17:52:44 UTC,-73.962662,40.760792,-73.97724,40.714018,3,12,0
2013-04-23 17:52:44 UTC,-74.008923,40.731039,-74.009881,40.721717,2,19.45,0
2013-07-02 21:47:24 UTC,-73.983738,40.752327,-73.990775,40.750941,1,20,0
2013-07-02 21:47:24 UTC,-73.941158,40.712012,-73.99112,40.68571,4,14.55,0
2013-07-02 21:47:24 UTC,-74.010058,40.720695,-73.949769,40.693058,1,12.32,0
2010-01-01 13:19:40 UTC,-73.956644,40.77809,-74.004676,40.724068,2,31.22,1
2010-01-01 13:19:40 UTC,-73.978218,40.766392,-73.981272,40.743811,3,22.43,1
2010-01-01 13:19:40 UTC,-73.952973,40.775954,-73.975828,40.752076,4,19.99,0
2010-01-01 13:19:40 UTC,-73.971759,40.749453,-74.182856,40.687835,3,20,0
2013-04-26 20:41:16 UTC,-73.976904,40.739022,-73.968999,40.757486,2,22,0
2010-03-06 23:51:08 UTC,-73.985243,40.732052,-73.949948,40.714748,1,17,0
2010-03-06 23:51:08 UTC,-73.999521,40.728851,-73.98562,40.749951,4,94,1
2014-04-17 16:58:28 UTC,-73.956607,40.783998,-73.965468,40.766762,1,21.12,0
2014-04-17 16:58:28 UTC,-73.970753,40.764528,-73.989516,40.741789,2,24.66,0
2014-01-06 16:39:16 UTC,-73.934733,40.806685,-73.862098,40.76862,3,12.44,0
2015-02-12 05:37:56 UTC,-74.00959015,40.70358276,-74.01480103,40.70948029,4,9.45,0
2011-12-22 01:00:08 UTC,-73.983025,40.761511,-73.904826,40.745197,1,66.78,1
2011-12-22 01:00:08 UTC,-73.974075,40.764809,-73.988102,40.748731,1,34.54,1
2011-08-20 17:04:24 UTC,-73.987289,40.726738,-73.97718,40.726289,2,12.92,0
2011-06-30 13:07:36 UTC,-73.98899,40.736682,-73.982727,40.745653,2,16.33,0
2011-06-30 13:07:36 UTC,-73.95619,40.778465,-73.976849,40.760207,4,12.22,0
2011-06-30 13:07:36 UTC,-73.987285,40.729093,-73.994864,40.716234,4,19.99,0
2011-06-30 13:07:36 UTC,-73.986103,40.760868,-73.994332,40.749409,3,80.45,1
2011-06-30 13:07:36 UTC,-73.97324,40.764005,-73.986754,40.746307,3,56.76,1
2014-04-27 02:57:00 UTC,-73.967637,40.802722,-73.964385,40.806547,4,33.65,0
2014-04-27 02:57:00 UTC,-73.96779,40.802672,-73.959062,40.814367,4,45.55,0
2014-04-27 02:57:00 UTC,-73.971922,40.786407,-73.923547,40.69991,3,83.45,0
2014-04-27 02:57:00 UTC,-73.992832,40.72988,-73.95845,40.677403,3,99.72,1
2014-04-27 02:57:00 UTC,-73.986425,40.668865,-74.016565,40.648875,2,105.33,1
2014-04-27 02:57:00 UTC,-74.006655,40.73042,-74.00652,40.731477,2,112.22,1
2014-04-27 02:57:00 UTC,-74.001327,40.739187,-73.957915,40.719637,1,160.34,1
2014-04-27 02:57:00 UTC,-73.890845,40.755045,-73.958768,40.722227,1,172.44,1
2014-04-27 02:57:00 UTC,-73.957746,40.717783,-74.00321,40.715105,3,22.36,0
2014-04-27 02:57:00 UTC,-73.967865,40.755567,-73.979955,40.723765,4,34.65,0
2014-04-27 02:57:00 UTC,-73.993653,40.74156,-74.014265,40.713925,2,66.23,1
2014-04-27 02:57:00 UTC,-73.993292,40.733762,-73.983925,40.726975,1,21.45,0
2014-04-27 02:57:00 UTC,-74.00682,40.739417,-73.90784,40.886347,4,22.45,0
2014-04-27 02:57:00 UTC,-74.0075,40.74102,-73.957727,40.780342,3,12.54,0
2014-04-27 02:57:00 UTC,-73.978792,40.724335,-73.97507,40.74349,2,19.54,0
2014-04-27 02:57:00 UTC,-73.927918,40.74463,-74.005625,40.722907,1,24.33,0
2014-04-27 02:57:00 UTC,-73.987195,40.739055,-73.987205,40.734907,1,32.33,1
2014-04-27 02:57:00 UTC,-74.000057,40.730362,-73.905498,40.756587,1,11.23,0
2014-04-27 02:57:00 UTC,-74.004432,40.742352,-73.998677,40.718037,2,13.95,0
2014-04-27 02:57:00 UTC,-73.99413,40.756002,-73.994952,40.74797,3,20.56,0
2014-04-27 02:57:00 UTC,-73.988057,40.718797,-73.980205,40.68856,4,5.2,1
2014-04-27 02:57:00 UTC,-74.003327,40.743552,-73.96423,40.798097,1,136.52,1
2014-04-27 02:57:00 UTC,-73.95692,40.687127,-73.96109,40.648622,2,66.76,1
2014-04-27 02:57:00 UTC,-73.997405,40.763807,-73.98932,40.749304,3,4.33,1
2014-04-27 02:57:00 UTC,-73.966565,40.71168,-73.91844,40.685387,4,59.22,1
2014-04-27 02:57:00 UTC,-73.984032,40.767967,-73.962995,40.766587,3,12,0
2014-04-27 02:57:00 UTC,-73.99326,40.721662,-73.988895,40.759002,2,19.45,0
2014-04-27 02:57:00 UTC,-73.9975,40.720747,-73.989942,40.770752,1,20,0
2014-04-27 02:57:00 UTC,-73.98123,40.724972,-73.986247,40.777225,4,14.55,0
2014-04-27 02:57:00 UTC,-74.002602,40.749915,-73.950338,40.783608,1,12.32,0
2014-04-27 02:57:00 UTC,-74.002458,40.739607,-73.958103,40.810882,2,31.22,1
2014-04-27 02:57:00 UTC,-74.006872,40.743832,-73.998845,40.745472,3,22.43,1
2014-04-27 02:57:00 UTC,-73.997662,40.763925,-73.995293,40.744737,4,19.99,0
2014-04-27 02:57:00 UTC,-73.978638,40.72464,-74.002537,40.73364,3,20,0
2014-04-27 02:57:00 UTC,-73.972822,40.75046,-73.942642,40.701252,2,22,0
2014-04-27 02:57:00 UTC,-73.987682,40.761067,-73.89888,40.738885,1,17,0
2014-04-27 02:57:00 UTC,-73.972112,40.762672,-73.984612,40.764162,4,94,1
2014-04-27 02:57:00 UTC,-73.982475,40.739837,-73.973317,40.747942,1,21.12,0
2014-04-27 02:57:00 UTC,-74.00422,40.751102,-73.952017,40.716462,2,24.66,0
2014-04-27 02:57:00 UTC,-73.9842,40.737767,-73.978515,40.678292,3,12.44,0
2014-04-27 02:57:00 UTC,-73.971077,40.76222,-73.972845,40.743852,4,9.45,0
2014-04-27 02:57:00 UTC,-73.988462,40.71856,-73.968095,40.684062,1,66.78,1
2014-04-27 02:57:00 UTC,-73.979417,40.743842,-73.98259,40.735137,1,34.54,1
2014-04-27 02:57:00 UTC,-73.998405,40.719777,-73.97886,40.740827,2,12.92,0
2014-04-27 02:57:00 UTC,-74.005457,40.741772,-73.967537,40.761482,2,16.33,0
2014-04-27 02:57:00 UTC,-73.974202,40.73209,-74.015677,40.704727,4,12.22,0
2014-04-27 02:57:00 UTC,-74.007563,40.74102,-73.988345,40.722905,4,19.99,0
2014-04-27 02:57:00 UTC,-73.939992,40.75127,-73.990035,40.741842,3,80.45,1
2014-04-27 02:57:00 UTC,-73.997605,40.721042,-73.947447,40.772715,3,56.76,1
2014-04-27 02:57:00 UTC,-73.989473,40.732582,-73.97502,40.74951,4,33.65,0
2014-04-27 02:57:00 UTC,-73.988752,40.731357,-73.984432,40.756302,4,45.55,0
2014-04-27 02:57:00 UTC,-74.006575,40.744482,-73.982675,40.765992,3,83.45,0
2014-04-27 02:57:00 UTC,-73.993897,40.741465,-73.958672,40.762467,3,99.72,1
2014-04-27 02:57:00 UTC,-73.79143,40.645595,-73.96454,40.715617,2,105.33,1
2014-04-27 02:57:00 UTC,-73.989447,40.720552,-73.970207,40.753252,2,112.22,1
2014-04-27 02:57:00 UTC,-73.983853,40.725602,-73.979972,40.693502,1,160.34,1
2014-04-27 02:57:00 UTC,-73.987612,40.764622,-73.985602,40.697835,1,172.44,1
2014-04-27 02:57:00 UTC,-74.00592,40.735217,-74.010062,40.733072,3,22.36,0
2014-04-27 02:57:00 UTC,-73.990407,40.728682,-73.991517,40.727692,4,34.65,0
2014-04-27 02:57:00 UTC,-73.978352,40.753482,-73.954693,40.80025,2,66.23,1
2014-04-27 02:57:00 UTC,-73.992052,40.727302,-73.97715,40.759077,1,21.45,0
2014-04-27 02:57:00 UTC,-74.004082,40.743162,-73.976607,40.74825,4,22.45,0
2014-04-27 02:57:00 UTC,-73.95062,40.71101,-73.951122,40.774395,3,12.54,0
2014-04-27 02:57:00 UTC,-73.928652,40.743967,-73.899575,40.74101,2,19.54,0
2014-04-27 02:57:00 UTC,-73.95829,40.730512,-73.965605,40.713307,1,24.33,0
2014-04-27 02:57:00 UTC,-73.981972,40.75637,-73.944567,40.702377,1,32.33,1
2014-04-27 02:57:00 UTC,-73.98818,40.76455,-73.99847,40.740115,1,11.23,0
2014-04-27 02:57:00 UTC,-73.98052,40.733997,-73.976432,40.739807,2,13.95,0
2014-04-27 02:57:00 UTC,-73.996857,40.719187,-73.990307,40.71254,3,20.56,0
2014-04-27 02:57:00 UTC,-73.993471,40.682315,-73.982172,40.678523,4,5.2,1
2014-04-27 02:57:00 UTC,-73.984905,40.769552,-73.976567,40.785772,1,136.52,1
2014-04-27 02:57:00 UTC,-74.005415,40.73818,-73.989837,40.720683,2,66.76,1
2014-04-27 02:57:00 UTC,-73.966635,40.715007,-73.942272,40.723407,3,4.33,1
2014-04-27 02:57:00 UTC,-73.976412,40.744232,-73.97105,40.755222,4,59.22,1
2014-04-27 02:57:00 UTC,-73.995062,40.76508,-73.976938,40.784692,3,12,0
2014-04-27 02:57:00 UTC,-73.99632,40.716207,-73.9694,40.672547,2,19.45,0
2014-04-27 02:57:00 UTC,-73.93374,40.669042,-73.949233,40.677637,1,20,0
2014-04-27 02:57:00 UTC,-73.989557,40.71898,-74.004702,40.753652,4,14.55,0
2014-04-27 02:57:00 UTC,-73.9965,40.767332,-73.996148,40.767502,1,12.32,0
2014-04-27 02:57:00 UTC,-73.98076,40.730655,-73.971797,40.76292,2,31.22,1
2014-04-27 02:57:00 UTC,-73.983943,40.72556,-73.997415,40.734922,3,22.43,1
2014-04-27 02:57:00 UTC,-73.980638,40.730045,-73.969847,40.789602,4,19.99,0
2014-04-27 02:57:00 UTC,-73.997627,40.741612,-74.00573,40.724947,3,20,0
2014-04-27 02:57:00 UTC,-73.989857,40.7256,-73.97949,40.744057,2,22,0
2014-04-27 02:57:00 UTC,-73.93934,40.750337,-73.86679,40.758775,1,17,0
2014-04-27 02:57:00 UTC,-74.000342,40.735255,-73.982475,40.73165,4,94,1
2014-04-27 02:57:00 UTC,-73.98853,40.769057,-73.979225,40.746307,1,21.12,0
2014-04-27 02:57:00 UTC,-73.991095,40.686257,-73.951285,40.663842,2,24.66,0
2014-04-27 02:57:00 UTC,-74.005175,40.7411,-73.948265,40.783152,3,12.44,0
2014-04-27 02:57:00 UTC,-73.999837,40.683525,-73.980142,40.676722,4,9.45,0
2014-04-27 02:57:00 UTC,-73.983228,40.745385,-73.954225,40.77215,1,66.78,1
2014-04-27 02:57:00 UTC,-73.997987,40.716437,-73.934525,40.79709,1,34.54,1
2014-04-27 02:57:00 UTC,-73.944598,40.787712,-73.940752,40.80749,2,12.92,0
2014-04-27 02:57:00 UTC,-73.97567,40.744625,-74.00144,40.709927,2,16.33,0
2014-04-27 02:57:00 UTC,-73.988212,40.73994,-73.989785,40.757782,4,12.22,0
2014-04-27 02:57:00 UTC,-74.00442,40.71951,-74.00805,40.7058,4,19.99,0
2014-04-27 02:57:00 UTC,-74.005103,40.741037,-73.972558,40.767785,3,80.45,1
2014-04-27 02:57:00 UTC,-73.994103,40.727437,-73.979557,40.727507,3,56.76,1
2014-04-27 02:57:00 UTC,-73.986992,40.733325,-73.98091,40.741817,4,33.65,0
2014-04-27 02:57:00 UTC,-73.972892,40.756417,-73.99798,40.675576,4,45.55,0
2014-04-27 02:57:00 UTC,-73.992028,40.727295,-74.00675,40.708782,3,83.45,0
2014-04-27 02:57:00 UTC,-73.989167,40.730422,-74.00392,40.73753,3,99.72,1
2014-04-27 02:57:00 UTC,-74.006395,40.738772,-73.99601,40.744362,2,105.33,1
2014-04-27 02:57:00 UTC,-73.983568,40.755422,-73.922382,40.69187,2,112.22,1
2014-04-27 02:57:00 UTC,-74.00398,40.731812,-74.00666,40.735837,1,160.34,1
2014-04-27 02:57:00 UTC,-73.990757,40.723667,-74.000247,40.732632,1,172.44,1
2014-04-27 02:57:00 UTC,-74.010157,40.732692,-73.996488,40.747607,3,22.36,0
2014-04-27 02:57:00 UTC,-73.991992,40.749122,-73.971102,40.792602,4,34.65,0
2014-04-27 02:57:00 UTC,-73.98487,40.758975,-73.983757,40.731902,2,66.23,1
2014-04-27 02:57:00 UTC,-74.002607,40.728792,-73.938502,40.811995,1,21.45,0
2014-04-27 02:57:00 UTC,-74.001865,40.73266,-74.01506,40.716127,4,22.45,0
2014-04-27 02:57:00 UTC,-74.002395,40.749847,-73.99506,40.737535,3,12.54,0
2014-04-27 02:57:00 UTC,-73.98564,40.71817,-73.95768,40.72218,2,19.54,0
2014-04-27 02:57:00 UTC,-73.996612,40.69091,-73.939845,40.693417,1,24.33,0
2014-04-27 02:57:00 UTC,-73.985358,40.738402,-74.000652,40.724067,1,32.33,1
2014-04-27 02:57:00 UTC,-73.9874,40.728962,-73.971295,40.695447,1,11.23,0
2014-04-27 02:57:00 UTC,-73.997647,40.721097,-73.967822,40.787342,2,13.95,0
2014-04-27 02:57:00 UTC,-73.989092,40.721547,-73.96993,40.796512,3,20.56,0
2014-04-27 02:57:00 UTC,-73.966637,40.714947,-73.899943,40.696292,4,5.2,1
2014-04-27 02:57:00 UTC,-73.986635,40.736822,-73.958027,40.773452,1,136.52,1
2014-04-27 02:57:00 UTC,-73.99989,40.730417,-73.94888,40.694685,2,66.76,1
2014-04-27 02:57:00 UTC,-73.982345,40.727867,-73.963542,40.774007,3,4.33,1
2011-01-18 10:26:40 UTC,-73.981909,40.749192,-73.984034,40.740986,4,59.22,1
2011-01-18 10:26:40 UTC,-73.983531,40.734631,-74.001457,40.717789,3,12,0
2012-04-20 07:57:20 UTC,-73.974392,40.736777,-73.997655,40.753993,2,19.45,0
2012-04-20 07:57:20 UTC,-73.991414,40.744842,-73.985439,40.753518,1,20,0
2012-04-20 07:57:20 UTC,-73.974776,40.782878,-73.962441,40.773286,4,14.55,0
2012-04-20 07:57:20 UTC,-73.990295,40.756777,-73.982834,40.758965,1,12.32,0
2011-12-13 22:00:00 UTC,-73.975565,40.752682,-74.009122,40.715715,2,31.22,1
2011-12-13 22:00:00 UTC,-73.986859,40.766268,-73.987158,40.761034,3,22.43,1
2011-12-13 22:00:00 UTC,-73.964122,40.760972,-73.978055,40.741752,4,19.99,0
2011-12-13 22:00:00 UTC,-73.98515,40.731857,-73.97256,40.749232,3,20,0
2011-12-13 22:00:00 UTC,-73.992502,40.743402,-73.991175,40.748573,2,22,0
2011-12-13 22:00:00 UTC,-73.947322,40.783775,-73.954518,40.78159,1,17,0
2011-12-13 22:00:00 UTC,-73.978167,40.748548,-73.990803,40.750828,4,94,1
2011-12-13 22:00:00 UTC,-73.98053,40.76549,-73.957677,40.765646,1,21.12,0
2011-12-13 22:00:00 UTC,-73.988355,40.76023,-73.973283,40.783365,2,24.66,0
2011-12-13 22:00:00 UTC,-73.99215,40.769165,-73.99789,40.761462,3,12.44,0
2011-12-13 22:00:00 UTC,-73.979262,40.762227,-74.00958,40.723165,4,9.45,0
2011-12-13 22:00:00 UTC,-73.986812,40.73973,-73.988513,40.716458,1,66.78,1
2011-12-13 22:00:00 UTC,-73.995683,40.72355,-73.99296,40.728013,1,34.54,1
2011-12-13 22:00:00 UTC,-73.994427,40.750782,-74.004008,40.71028,2,12.92,0
2011-12-13 22:00:00 UTC,-73.986762,40.730505,-74.001025,40.738185,2,16.33,0
2011-12-13 22:00:00 UTC,-73.990832,40.771047,-73.982113,40.777982,4,12.22,0
2011-12-13 22:00:00 UTC,-73.98116,40.765883,-73.977785,40.775828,4,19.99,0
2011-12-13 22:00:00 UTC,-73.991265,40.750222,-73.986437,40.73294,3,80.45,1
2011-12-13 22:00:00 UTC,-73.962917,40.775317,-73.959623,40.779757,3,56.76,1
2011-12-13 22:00:00 UTC,-73.971113,40.757668,-73.956957,40.802152,4,33.65,0
2011-12-13 22:00:00 UTC,-73.991627,40.755122,-73.977002,40.726675,4,45.55,0
2011-12-13 22:00:00 UTC,-74.003718,40.73877,-73.817807,40.709408,3,83.45,0
2011-12-13 22:00:00 UTC,-73.973613,40.756292,-73.986307,40.748773,3,99.72,1
2011-12-13 22:00:00 UTC,-73.978248,40.773085,-74.000472,40.747627,2,105.33,1
2011-12-13 22:00:00 UTC,-73.98797,40.738355,-73.97189,40.755335,2,112.22,1
2011-12-13 22:00:00 UTC,-73.985565,40.731763,-73.983277,40.765955,1,160.34,1
2011-12-13 22:00:00 UTC,-73.988662,40.773863,-73.932023,40.767493,1,172.44,1
2011-12-13 22:00:00 UTC,-73.979645,40.75481,-73.985763,40.744722,3,22.36,0
2011-12-13 22:00:00 UTC,-73.980107,40.745772,-73.991548,40.7226,4,34.65,0
2011-12-13 22:00:00 UTC,-73.981802,40.767362,-74.010767,40.710092,2,66.23,1
2011-12-13 22:00:00 UTC,-73.993357,40.727207,-74.002057,40.740487,1,21.45,0
2011-12-13 22:00:00 UTC,-73.952258,40.777157,-73.979003,40.684822,4,22.45,0
2011-12-13 22:00:00 UTC,-73.976157,40.768605,-73.980455,40.753375,3,12.54,0
2011-12-13 22:00:00 UTC,-73.975608,40.74931,-73.986242,40.73067,2,19.54,0
2011-12-13 22:00:00 UTC,-73.98626,40.756482,-73.973592,40.755398,1,24.33,0
2011-12-13 22:00:00 UTC,-73.983317,40.74396,-73.976217,40.787393,1,32.33,1
2011-12-13 22:00:00 UTC,-73.971947,40.763245,-73.990325,40.751763,1,11.23,0
2011-12-13 22:00:00 UTC,-73.9884,40.755172,-74.016647,40.709627,2,13.95,0
2011-12-13 22:00:00 UTC,-73.99034,40.73466,-73.994063,40.725418,3,20.56,0
2011-12-13 22:00:00 UTC,-74.008775,40.711152,-73.996907,40.719203,4,5.2,1
2011-12-13 22:00:00 UTC,-73.977875,40.671355,-73.987185,40.72687,1,136.52,1
2011-12-13 22:00:00 UTC,-73.99152,40.759763,-74.003397,40.736943,2,66.76,1
2011-12-13 22:00:00 UTC,-73.972442,40.765458,-73.979237,40.751245,3,4.33,1
2011-12-13 22:00:00 UTC,-73.989462,40.726138,-73.982818,40.692355,4,59.22,1
2011-12-13 22:00:00 UTC,-73.973205,40.763853,-73.99866,40.723443,3,12,0
2011-12-13 22:00:00 UTC,-73.96216,40.759998,-73.955585,40.78788,2,19.45,0
2011-12-13 22:00:00 UTC,-73.988883,40.736695,-73.984268,40.737265,1,20,0
2011-12-13 22:00:00 UTC,-73.862705,40.768875,-73.992017,40.754247,4,14.55,0
2011-12-13 22:00:00 UTC,-73.996612,40.723502,-74.010382,40.709052,1,12.32,0
2011-12-13 22:00:00 UTC,-74.01954,40.723188,-74.093232,40.755323,2,31.22,1
2011-12-13 22:00:00 UTC,-74.010165,40.720397,-74.01229,40.708865,3,22.43,1
2011-12-13 22:00:00 UTC,-73.974747,40.75757,-73.99189,40.770487,4,19.99,0
2011-12-13 22:00:00 UTC,-73.976993,40.681502,-73.963815,40.803015,3,20,0
2011-12-13 22:00:00 UTC,-74.0008,40.7319,-74.0024,40.760477,2,22,0
2011-12-13 22:00:00 UTC,-73.981439,40.747453,-73.992488,40.735531,1,17,0
2011-12-13 22:00:00 UTC,-73.988537,40.746752,-73.985472,40.717868,4,94,1
2011-12-13 22:00:00 UTC,-73.974432,40.753115,-73.972167,40.747388,1,21.12,0
2011-12-13 22:00:00 UTC,-74.005697,40.737892,-73.999202,40.734037,2,24.66,0
2011-12-13 22:00:00 UTC,-73.973322,40.76091,-73.988745,40.763778,3,12.44,0
2011-12-13 22:00:00 UTC,-73.973215,40.759862,-73.980125,40.748297,4,9.45,0
2011-12-13 22:00:00 UTC,-73.966127,40.774122,-73.982092,40.769232,1,66.78,1
2011-12-13 22:00:00 UTC,-73.998432,40.722957,-73.990725,40.755333,1,34.54,1
